"poeme","token","lemma","upos"
"18martyrscalahorra.xml","caput","caput","CCONJ"
"18martyrscalahorra.xml","ossa","os","NOUN"
"18martyrscalahorra.xml","ore","os","NOUN"
"18martyrscalahorra.xml","lapides","lapis","NOUN"
"18martyrscalahorra.xml","artubus","artus","NOUN"
"18martyrscalahorra.xml","caput","caput","NOUN"
"18martyrscalahorra.xml","sanguinem","sanguis","NOUN"
"18martyrscalahorra.xml","sanguis","sanguis","ADJ"
"18martyrscalahorra.xml","cruoris","cruor","NOUN"
"18martyrscalahorra.xml","terris","terra","NOUN"
"18martyrscalahorra.xml","sanguinis","sanguis","NOUN"
"18martyrscalahorra.xml","ossa","os","NOUN"
"18martyrscalahorra.xml","ossa","os","NOUN"
"18martyrscalahorra.xml","terris","terra","NOUN"
"18martyrscalahorra.xml","pectus","pectus","NOUN"
"18martyrscalahorra.xml","sanguis","sanguis","ADJ"
"18martyrscalahorra.xml","artus","artus","NOUN"
"agnès.xml","pectore","pectus","NOUN"
"agnès.xml","ore","os","NOUN"
"agnès.xml","caput","caput","NOUN"
"agnès.xml","sanguine","sanguis","NOUN"
"agnès.xml","os","os","NOUN"
"agnès.xml","manu","manus","NOUN"
"agnès.xml","caput","caput","NOUN"
"agnès.xml","caput","caput","NOUN"
"agnès.xml","oris","os","NOUN"
"baptistère.xml","terra","terra","NOUN"
"baptistère.xml","cruor","cruor","NUM"
"cassianus.xml","corpore","corpus","NOUN"
"cassianus.xml","artus","artus","NOUN"
"cassianus.xml","manus","manus","NOUN"
"cassianus.xml","ora","os","NOUN"
"cassianus.xml","manus","manus","NOUN"
"cassianus.xml","manus","manus","NOUN"
"cassianus.xml","manus","manus","NOUN"
"cassianus.xml","membra","membra","NOUN"
"cassianus.xml","pectoris","pectus","NOUN"
"cassianus.xml","corporis","corpus","NOUN"
"cassianus.xml","ore","os","NOUN"
"cassianus.xml","pectore","pectus","NOUN"
"cyprianus.xml","terra","terra","NOUN"
"cyprianus.xml","ore","os","NOUN"
"cyprianus.xml","corpore","corpus","NOUN"
"cyprianus.xml","terris","terra","NOUN"
"cyprianus.xml","pectore","pectus","NOUN"
"cyprianus.xml","oris","os","NOUN"
"cyprianus.xml","cruoris","cruor","NOUN"
"cyprianus.xml","caput","caput","NOUN"
"cyprianus.xml","sanguinem","sanguis","NOUN"
"cyprianus.xml","manum","manus","ADJ"
"cyprianus.xml","pectus","pectus","NOUN"
"cyprianus.xml","sanguine","sanguis","NOUN"
"cyprianus.xml","pectora","pectus","NOUN"
"cyprianus.xml","sanguinis","sanguis","NOUN"
"cyprianus.xml","corpora","corpus","NOUN"
"cyprianus.xml","terris","terra","NOUN"
"eulalie.xml","membra","membra","NOUN"
"eulalie.xml","ore","os","NOUN"
"eulalie.xml","pectus","pectus","NOUN"
"eulalie.xml","sanguinis","sanguis","NOUN"
"eulalie.xml","mane","manus","ADV"
"eulalie.xml","manus","manus","NOUN"
"eulalie.xml","pectore","pectus","NOUN"
"eulalie.xml","ore","os","NOUN"
"eulalie.xml","manu","manus","NOUN"
"eulalie.xml","manuum","manus","NOUN"
"eulalie.xml","caput","caput","NOUN"
"eulalie.xml","pectora","pectus","NOUN"
"eulalie.xml","sanguine","sanguis","NOUN"
"eulalie.xml","caput","caput","NOUN"
"eulalie.xml","pectora","pectus","NOUN"
"eulalie.xml","ossa","os","NOUN"
"eulalie.xml","sanguinis","sanguis","NOUN"
"eulalie.xml","cruore","cruor","NOUN"
"eulalie.xml","caput","caput","NOUN"
"eulalie.xml","ore","os","NOUN"
"eulalie.xml","os","os","NOUN"
"eulalie.xml","artubus","artus","NOUN"
"eulalie.xml","ore","os","NOUN"
"eulalie.xml","ossa","os","NOUN"
"fructueux_augurius_eulogius.xml","caput","caput","NOUN"
"fructueux_augurius_eulogius.xml","aquae","aqua","PRON"
"fructueux_augurius_eulogius.xml","ore","os","NOUN"
"fructueux_augurius_eulogius.xml","sanguine","sanguis","NOUN"
"fructueux_augurius_eulogius.xml","corpora","corpus","NOUN"
"fructueux_augurius_eulogius.xml","manus","manus","NOUN"
"fructueux_augurius_eulogius.xml","ossa","os","NOUN"
"fructueux_augurius_eulogius.xml","caput","caput","NOUN"
"fructueux_augurius_eulogius.xml","terrarum","terra","NOUN"
"laurent.xml","cruoris","cruor","NOUN"
"laurent.xml","sanguinis","sanguis","NOUN"
"laurent.xml","corpora","corpus","NOUN"
"laurent.xml","sanguinem","sanguis","NOUN"
"laurent.xml","artubus","artus","NOUN"
"laurent.xml","auro","aurum","ADJ"
"laurent.xml","corpus","corpus","NOUN"
"laurent.xml","membra","membra","NOUN"
"laurent.xml","artus","artus","NOUN"
"laurent.xml","corpore","corpus","NOUN"
"laurent.xml","ore","os","NOUN"
"laurent.xml","manus","manus","NOUN"
"laurent.xml","pectorum","pectus","NOUN"
"laurent.xml","artus","artus","NOUN"
"laurent.xml","corpore","corpus","NOUN"
"laurent.xml","caput","caput","NOUN"
"laurent.xml","os","os","NOUN"
"laurent.xml","corporis","corpus","NOUN"
"laurent.xml","membra","membra","NOUN"
"laurent.xml","os","os","NOUN"
"laurent.xml","oris","os","NOUN"
"laurent.xml","os","os","NOUN"
"laurent.xml","corporis","corpus","NOUN"
"laurent.xml","terrarum","terra","NOUN"
"laurent.xml","membra","membra","NOUN"
"laurent.xml","caput","caput","NOUN"
"laurent.xml","sanguis","sanguis","ADJ"
"laurent.xml","sanguine","sanguis","NOUN"
"laurent.xml","corpus","corpus","NOUN"
"laurent.xml","terram","terra","NOUN"
"laurent.xml","sanguinis","sanguis","NOUN"
"laurent.xml","corporis","corpus","NOUN"
"laurent.xml","corpori","corpus","NOUN"
"petrus_paulus.xml","cruore","cruor","NOUN"
"petrus_paulus.xml","sanguinis","sanguis","NOUN"
"petrus_paulus.xml","caput","caput","NOUN"
"petrus_paulus.xml","manus","manus","NOUN"
"petrus_paulus.xml","ossa","os","NOUN"
"poeme_emeterius_chelidonius.xml","sanguinis","sanguis","NOUN"
"poeme_emeterius_chelidonius.xml","terris","terra","NOUN"
"poeme_emeterius_chelidonius.xml","terra","terra","NOUN"
"poeme_emeterius_chelidonius.xml","corporum","corpus","NOUN"
"poeme_emeterius_chelidonius.xml","cruore","cruor","NOUN"
"poeme_emeterius_chelidonius.xml","terras","terra","NOUN"
"poeme_emeterius_chelidonius.xml","terris","terra","NOUN"
"poeme_emeterius_chelidonius.xml","sanguinis","sanguis","NOUN"
"poeme_emeterius_chelidonius.xml","sanguinis","sanguis","NOUN"
"poeme_emeterius_chelidonius.xml","manus","manus","NOUN"
"poeme_emeterius_chelidonius.xml","manus","manus","NOUN"
"poeme_emeterius_chelidonius.xml","ore","os","NOUN"
"poeme_emeterius_chelidonius.xml","pectora","pectus","NOUN"
"poeme_emeterius_chelidonius.xml","pectus","pectus","NOUN"
"poeme_emeterius_chelidonius.xml","manus","manus","NOUN"
"poeme_emeterius_chelidonius.xml","manum","manus","NOUN"
"poeme_emeterius_chelidonius.xml","sanguinem","sanguis","NOUN"
"poeme_emeterius_chelidonius.xml","corpus","corpus","NOUN"
"poeme_emeterius_chelidonius.xml","corpora","corpus","NOUN"
"poeme_emeterius_chelidonius.xml","membra","membra","NOUN"
"quirinus.xml","sanguinis","sanguis","NOUN"
"quirinus.xml","lapidem","lapis","NOUN"
"quirinus.xml","os","os","NOUN"
"quirinus.xml","pectora","pectus","NOUN"
"quirinus.xml","corpus","corpus","NOUN"
"quirinus.xml","aquae","aqua","NOUN"
"saints_romains.xml","pectus","pectus","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","manus","manus","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","sanguis","sanguis","VERB"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","lapis","lapis","VERB"
"saints_romains.xml","caput","caput","NOUN"
"saints_romains.xml","terris","terra","NOUN"
"saints_romains.xml","pectus","pectus","NOUN"
"saints_romains.xml","ora","os","NOUN"
"saints_romains.xml","lapis","lapis","NOUN"
"saints_romains.xml","corporis","corpus","NOUN"
"saints_romains.xml","manum","manus","NOUN"
"saints_romains.xml","terram","terra","NOUN"
"saints_romains.xml","pectora","pectus","NOUN"
"saints_romains.xml","terris","terra","NOUN"
"saints_romains.xml","cruore","cruor","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","artus","artus","NOUN"
"saints_romains.xml","pectus","pectus","NOUN"
"saints_romains.xml","pectori","pectus","NOUN"
"saints_romains.xml","corpora","corpus","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","ossa","os","NOUN"
"saints_romains.xml","manus","manus","NOUN"
"saints_romains.xml","manus","manus","NOUN"
"saints_romains.xml","cruor","cruor","NUM"
"saints_romains.xml","artus","artus","NOUN"
"saints_romains.xml","terram","terra","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","os","os","NOUN"
"saints_romains.xml","manum","manus","NOUN"
"saints_romains.xml","sanguinem","sanguis","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","pectori","pectus","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","artus","artus","NOUN"
"saints_romains.xml","manu","manus","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","aquam","aqua","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","pectoris","pectus","NOUN"
"saints_romains.xml","sanguinis","sanguis","NOUN"
"saints_romains.xml","caput","caput","NOUN"
"saints_romains.xml","corporis","corpus","NOUN"
"saints_romains.xml","pectoris","pectus","NOUN"
"saints_romains.xml","manu","manus","NOUN"
"saints_romains.xml","pectoris","pectus","NOUN"
"saints_romains.xml","corpus","corpus","NOUN"
"saints_romains.xml","manus","manus","NOUN"
"saints_romains.xml","caput","caput","NOUN"
"saints_romains.xml","pectori","pectus","NOUN"
"saints_romains.xml","aquarum","aqua","NOUN"
"saints_romains.xml","corporis","corpus","NOUN"
"saints_romains.xml","membra","membra","ADJ"
"saints_romains.xml","artubus","artus","NOUN"
"saints_romains.xml","corporis","corpus","NOUN"
"saints_romains.xml","corpore","corpus","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","os","os","ADJ"
"saints_romains.xml","cruorem","cruor","NOUN"
"saints_romains.xml","sanguis","sanguis","PRON"
"saints_romains.xml","pectoris","pectus","NOUN"
"saints_romains.xml","oris","os","NOUN"
"saints_romains.xml","pectus","pectus","NOUN"
"saints_romains.xml","ore","os","NOUN"
"saints_romains.xml","sanguis","sanguis","ADJ"
"saints_romains.xml","sanguis","sanguis","VERB"
"saints_romains.xml","sanguinem","sanguis","NOUN"
"saints_romains.xml","terram","terra","NOUN"
"saints_romains.xml","auro","aurum","ADJ"
"saints_romains.xml","pectus","pectus","NOUN"
"saints_romains.xml","sanguinis","sanguis","NOUN"
"saints_romains.xml","caput","caput","NOUN"
"saints_romains.xml","corpore","corpus","NOUN"
"saints_romains.xml","os","os","NOUN"
"saints_romains.xml","cruorem","cruor","NOUN"
"saints_romains.xml","sanguine","sanguis","NOUN"
"saints_romains.xml","sanguis","sanguis","VERB"
"saints_romains.xml","cruor","cruor","NUM"
"saints_romains.xml","sanguinis","sanguis","NOUN"
"saints_romains.xml","membra","membra","NOUN"
"saints_romains.xml","membra","membra","NOUN"
"saints_romains.xml","corporis","corpus","NOUN"
"saints_romains.xml","corpora","corpus","NOUN"
"saints_romains.xml","manus","manus","NOUN"
"saints_romains.xml","sanguinis","sanguis","NOUN"
"saints_romains.xml","cruoris","cruor","NOUN"
"valerianus_hippolyte.xml","corpora","corpus","NOUN"
"valerianus_hippolyte.xml","sanguinis","sanguis","NOUN"
"valerianus_hippolyte.xml","caput","caput","CCONJ"
"valerianus_hippolyte.xml","caput","caput","NOUN"
"valerianus_hippolyte.xml","caput","caput","NOUN"
"valerianus_hippolyte.xml","pectora","pectus","NOUN"
"valerianus_hippolyte.xml","manu","manus","NOUN"
"valerianus_hippolyte.xml","artus","artus","NOUN"
"valerianus_hippolyte.xml","corpore","corpus","NOUN"
"valerianus_hippolyte.xml","manus","manus","NOUN"
"valerianus_hippolyte.xml","caput","caput","NOUN"
"valerianus_hippolyte.xml","manus","manus","NOUN"
"valerianus_hippolyte.xml","corpore","corpus","NOUN"
"valerianus_hippolyte.xml","corporis","corpus","NOUN"
"valerianus_hippolyte.xml","corpus","corpus","NOUN"
"valerianus_hippolyte.xml","ossa","os","NOUN"
"valerianus_hippolyte.xml","corporis","corpus","NOUN"
"valerianus_hippolyte.xml","argento","argentum","ADJ"
"valerianus_hippolyte.xml","manus","manus","NOUN"
"valerianus_hippolyte.xml","mane","manus","ADV"
"vincent.xml","sanguinis","sanguis","ADJ"
"vincent.xml","cruoris","cruor","NOUN"
"vincent.xml","sanguine","sanguis","NOUN"
"vincent.xml","manu","manus","NOUN"
"vincent.xml","os","os","NOUN"
"vincent.xml","manus","manus","NOUN"
"vincent.xml","artus","artus","ADJ"
"vincent.xml","sanguinis","sanguis","ADJ"
"vincent.xml","manus","manus","NOUN"
"vincent.xml","manus","manus","NOUN"
"vincent.xml","membra","membra","NOUN"
"vincent.xml","ore","os","NOUN"
"vincent.xml","pectoris","pectus","NOUN"
"vincent.xml","manu","manus","NOUN"
"vincent.xml","ore","os","NOUN"
"vincent.xml","artus","artus","NOUN"
"vincent.xml","membra","membra","NOUN"
"vincent.xml","ore","os","NOUN"
"vincent.xml","corporis","corpus","NOUN"
"vincent.xml","cruorem","cruor","NOUN"
"vincent.xml","caput","caput","NOUN"
"vincent.xml","artubus","artus","NOUN"
"vincent.xml","ossa","os","NOUN"
"vincent.xml","corpus","corpus","NOUN"
"vincent.xml","corporis","corpus","NOUN"
"vincent.xml","corpus","corpus","NOUN"
"vincent.xml","lapis","lapis","NOUN"
"vincent.xml","corpore","corpus","NOUN"
"vincent.xml","corpori","corpus","NOUN"
"vincent.xml","artus","artus","ADJ"
"vincent.xml","corpus","corpus","NOUN"
"vincent.xml","corpus","corpus","NOUN"
"vincent.xml","corporis","corpus","NOUN"
"vincent.xml","corpore","corpus","NOUN"
"vincent.xml","ore","os","NOUN"
"vincent.xml","pectore","pectus","NOUN"
